dpi,sharpness,noise,contrast,edge_density,hist_diff,lbp_variance,lbp_uniformity,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,high_freq_energy,moire_score,halftone_score,spectral_flatness,page,document_id,document_type,filename
300.56342661024473,144.11859872717943,0.0,43.013481875262464,0.015039311796011545,23907.64449440824,0.020548608296956226,0.5727253541824003,4.583094801540989,0.8641257210828841,0.8157230344757945,0.6464315573904186,170.60327799118565,257.15356803181544,154.91556588912613,0.9865792558641426,14,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.0929390140086,175.18103619377715,0.0,36.65770963955554,0.02158379152245405,24118.37600779598,0.010804071628023005,0.31936740079013654,5.648432354143162,0.8124195223359288,0.7511196363840368,0.4118643785442408,174.09499446201872,256.8707298195654,265.46145787259377,0.9873169878638387,15,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.15339850614885,102.3157673690205,0.0,34.29112973185066,0.016104315098785165,24381.639670457786,0.01696931557119366,0.47966374331257355,4.674286068569809,0.8558993569460883,0.8123422851209677,0.41388315510379403,168.85556440468267,256.8053515751766,242.60500068643591,0.9856729739892588,16,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.42032018188536,165.73191337979307,0.0,35.06922784948569,0.018878430334464208,24264.187680940697,0.013261382867800209,0.38325749302434386,5.220695722810004,0.8367747209557845,0.7893702838242441,0.41653272661001,173.28655624686638,256.6137090985143,245.34481223281819,0.9870238789269911,17,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.6090944729991,107.58953681153926,0.0,35.63455525332227,0.015205743761610685,24390.865970449075,0.01827689686753811,0.5136608570175293,4.900440683500604,0.8649665505562055,0.8278871515701353,0.45081982896117695,169.9214205908041,256.85967456520063,174.03427774075286,0.9863225501455952,18,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.4351118112712,66.64217174263815,0.0,24.754855936823677,0.007824375302112933,24847.269737185066,0.02203336760181624,0.6113290961087606,2.5605741432929903,0.936449961915442,0.9000562985993251,0.4034369297833393,162.63841370525122,254.43969160802544,149.90128718815347,0.9848223962727088,19,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.1784822133243,228.77692181771388,9.0,40.6836863735675,0.02951163094262333,23038.42680653724,0.0070167914542705835,0.2208981162725736,7.470316184966592,0.7533745052847213,0.5207408426914595,0.3789718837423,174.8785743589217,260.8980671781101,269.5907283438932,0.9877339884768926,20,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.0752511215262,296.3602041259411,0.0,46.39124848740994,0.02694706653267737,23146.495992868975,0.010274375773220875,0.30559530856528117,6.712576650954202,0.7515275406671392,0.6464007491389047,0.5544631915465653,177.5295599990171,259.49985234549905,236.90213265203136,0.98751923471101,21,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
299.7581620314389,291.6487306832785,2.0,43.61354498805514,0.02483570081227423,22283.57250821497,0.010396673216713935,0.3087750420961008,4.499532819746883,0.755436788145694,0.5012687340669483,0.6577683730641101,174.21999168805107,257.10725321386235,146.7316589516335,0.9878148930476627,22,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.5869070289202,146.40375710367124,0.0,35.53524450957474,0.015177240658854268,24330.921503295325,0.017631348313271216,0.49687659460659,4.361523267262254,0.8798462263861137,0.8347734288824559,0.5104732282662504,170.86946864863165,255.9698605654613,208.99383894868294,0.9854204564635624,23,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.57661495113075,109.15990279292869,0.0,30.32797371572719,0.012383045211889704,24475.12046720597,0.021216635834012544,0.5900940701458645,3.0483747751889054,0.904264326789663,0.8602659782551673,0.5247880054503975,166.24511560268985,254.81313653954163,197.39326793657204,0.98461137779827,24,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.5206550105869,238.98999866911586,0.0,49.908431499059084,0.023304624854558417,23396.308889273787,0.013253419452621552,0.38305044422969875,6.327186393695858,0.823163449693988,0.7597835734250887,0.6421158575766143,174.39137786921353,259.92112670381977,231.63600019710927,0.9866555646717736,25,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
299.9469363225527,99.60635012612414,0.0,29.609190166460447,0.014530596267950596,24726.89251333002,0.021466301890430313,0.5965853876127266,5.402132028170791,0.9081415024893053,0.891060888909581,0.26566965036506135,165.74042274379235,257.5725740341068,288.1018799249175,0.9830318117528517,26,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED,photocopy,HL25ARU000191509 - PHOTO COPY - MORTAGE DEED.pdf
300.118022721184,291.0841658156949,0.0,41.39403905020798,0.03549014395959121,23713.759120567367,0.008816639703597855,0.2676941707550827,9.261783734708354,0.7661354385345337,0.6987005516055201,0.20996743438261023,178.61369146800567,262.5173681367316,219.5655284918551,0.9867331920045574,1,HL25MLI000187639 - PHOTO COPY - MOE,photocopy,HL25MLI000187639 - PHOTO COPY - MOE.pdf
299.90416472289485,154.314854159177,0.0,29.794973936271383,0.021829019404307707,24527.0394836679,0.015405768626532767,0.4390115227513903,4.875330952685513,0.8610815719736963,0.8273716761174302,0.19089219592360032,171.21529283558738,255.8852854255995,340.98989016481283,0.9846976865718641,2,HL25MLI000187639 - PHOTO COPY - MOE,photocopy,HL25MLI000187639 - PHOTO COPY - MOE.pdf
300.2389417054645,149.61096902711733,0.0,34.331123225632574,0.019514016746211237,24423.76086587514,0.014173410388687947,0.4069702085674251,5.67082513865596,0.8714605635710941,0.8371356831993167,0.32495962564787245,171.81151643986107,258.16758745030825,204.15337501094288,0.985314841027448,3,HL25MLI000187639 - PHOTO COPY - MOE,photocopy,HL25MLI000187639 - PHOTO COPY - MOE.pdf
299.9749162928246,67.05429379693565,0.0,24.440461739260147,0.011548831543286002,24699.84474526593,0.007693787552691931,0.2385000148315287,2.2991808466489836,0.9121317177990479,0.8730310485574592,0.47474184431486344,164.4527085027896,249.59600346336836,187.1300951937456,0.9848694424774407,4,HL25MLI000187639 - PHOTO COPY - MOE,photocopy,HL25MLI000187639 - PHOTO COPY - MOE.pdf
300.0250837071754,96.24123176348377,0.0,30.960406951055027,0.010585817385952413,24434.755875040002,0.015407837613989015,0.4390653164252528,2.7503585651663394,0.8861389119377435,0.8358089005830506,0.5909486274030488,166.5375396832979,250.85268944649334,113.69582415076503,0.9862975677718163,5,HL25MLI000187639 - PHOTO COPY - MOE,photocopy,HL25MLI000187639 - PHOTO COPY - MOE.pdf
300.2212538129821,96.49894757499267,0.0,25.356194331102085,0.011598907636627081,24581.321006103408,0.008956778801642095,0.27133778730423286,1.9771419437043722,0.9009341302679713,0.8494459987117947,0.5487585475345865,166.36192967733362,247.21294496873676,234.44037212659885,0.9861253338216367,6,HL25MLI000187639 - PHOTO COPY - MOE,photocopy,HL25MLI000187639 - PHOTO COPY - MOE.pdf
300.4351118112712,174.44754276834502,0.0,29.561848949680428,0.01857204463150983,24321.02669013689,0.010955561471187158,0.3233061367124045,3.4116322806440187,0.8593816384963464,0.7928257491605377,0.4119070854904361,172.12187440852574,253.63338603767377,256.85920686443296,0.9865468288954878,7,HL25MLI000187639 - PHOTO COPY - MOE,photocopy,HL25MLI000187639 - PHOTO COPY - MOE.pdf
301.04260299577044,41.31058862362753,0.0,17.604450807486742,0.006270614360927341,25084.316291223688,0.02369103429143778,0.6544284300389207,1.4328209430329115,0.9519486903466544,0.937264144047469,0.2823311796936552,159.73218151607537,248.084686496981,208.52919669825576,0.9839058123226485,8,HL25MLI000187639 - PHOTO COPY - MOE,photocopy,HL25MLI000187639 - PHOTO COPY - MOE.pdf
300.9969351330161,356.30340191928315,1.0,43.36084452099627,0.0331578692295261,22873.324266723026,0.006980811063200471,0.2199626261047507,7.396398915795159,0.7045524680432215,0.5862741074923974,0.4410958976776349,179.53845251897303,262.0980607558687,31.677646076857357,0.98857651874581,1,HL25MLI000187639 - PHOTO COPY - SALE DEED,photocopy,HL25MLI000187639 - PHOTO COPY - SALE DEED.pdf
300.48527922562204,156.40421342869726,0.0,41.723476252828235,0.019536171882994557,23715.500417356692,0.014160485679195808,0.4066341661206294,6.286167204568482,0.7981289748487552,0.7390613036704531,0.4901428344572983,172.44136154182556,262.64891829761257,238.78045852718066,0.9872349111399554,2,HL25MLI000187639 - PHOTO COPY - SALE DEED,photocopy,HL25MLI000187639 - PHOTO COPY - SALE DEED.pdf
300.61649028769205,332.4467303219544,5.0,42.43584244115658,0.03272663953633166,22656.037332863805,0.005135241567759222,0.17197781922327823,6.8678668548742445,0.698002655613256,0.5537512753165007,0.46782328654845146,178.41446489371916,263.18025822137923,105.04577114375056,0.9882935742688348,3,HL25MLI000187639 - PHOTO COPY - SALE DEED,photocopy,HL25MLI000187639 - PHOTO COPY - SALE DEED.pdf
301.024915103288,18.347868511056912,0.0,12.815108694560534,0.004829551690652778,25132.130558041903,0.014837748460592569,0.4242429984369452,0.7758107507210358,0.9633710323202168,0.9409054712115154,0.3017717912906561,153.66139677578244,238.77891645446599,155.69592255102873,0.9851354371708632,4,HL25MLI000187639 - PHOTO COPY - SALE DEED,photocopy,HL25MLI000187639 - PHOTO COPY - SALE DEED.pdf
300.1784822133243,298.21126856602865,6.0,42.83293675070289,0.03042392311666885,22541.789172277386,0.003965726663657951,0.14157043171664516,6.454607027523804,0.7121153371438643,0.5591838952496243,0.5147325166576443,177.3828396777076,263.35492926602274,86.61442528889854,0.9887078845662722,5,HL25MLI000187639 - PHOTO COPY - SALE DEED,photocopy,HL25MLI000187639 - PHOTO COPY - SALE DEED.pdf
300.03247952186837,25.080964652955117,2.0,13.696081103677423,0.008776446325889477,24837.95833067772,0.0055637071897443584,0.18311792539489177,0.874399968483239,0.924588331104121,0.8501366659012103,0.26700350419442226,157.5098298517749,241.56961617654147,175.62982630054069,0.9859347961855232,6,HL25MLI000187639 - PHOTO COPY - SALE DEED,photocopy,HL25MLI000187639 - PHOTO COPY - SALE DEED.pdf
300.3923402116134,111.95887340560395,2.0,30.618880744477483,0.016926509457906132,24317.880133984872,0.0042761955943565475,0.1496426239148087,4.041364983266743,0.8716752573474081,0.8161487146140951,0.39572689409786826,169.0620004804499,254.69108712231792,192.95310094790972,0.9867262504950657,7,HL25MLI000187639 - PHOTO COPY - SALE DEED,photocopy,HL25MLI000187639 - PHOTO COPY - SALE DEED.pdf
300.0929390140086,13.803470105606916,0.0,11.2397387561375,0.004761983517710069,25119.31081757795,0.01169290288675389,0.34247701351713966,0.6021298576792227,0.9663564657409994,0.9485073073118251,0.2539871854857266,150.56207937005408,238.57919946220588,189.83241216477532,0.9845301630315456,8,HL25MLI000187639 - PHOTO COPY - SALE DEED,photocopy,HL25MLI000187639 - PHOTO COPY - SALE DEED.pdf
300.7904729494199,60.99770944252736,1.0,21.446859694352206,0.011587394317343775,24630.81502258925,0.005426050571016763,0.17953885330797428,2.1331328677180146,0.8893955182741838,0.826546364759975,0.3652438125258329,163.47244099229022,249.2869373019623,208.0182401832364,0.986100497936428,9,HL25MLI000187639 - PHOTO COPY - SALE DEED,photocopy,HL25MLI000187639 - PHOTO COPY - SALE DEED.pdf
299.7655578461319,40.661620650953985,0.0,11.97929378320572,0.004914585501731847,25136.517549284577,0.012702106688981899,0.3687163123750678,0.740600185208447,0.9678352928763987,0.9519142232428203,0.24593945743225376,159.01104993553696,240.0632210136052,152.89508342329225,0.9871493388843412,10,HL25MLI000187639 - PHOTO COPY - SALE DEED,photocopy,HL25MLI000187639 - PHOTO COPY - SALE DEED.pdf
298.75383108372995,848.6770417382804,0.0,45.715915418101375,0.025116133009202107,24419.723559439106,0.030276336400630967,0.8256462848779437,11.599059617592468,0.9105720874345332,0.9002705883746516,0.20664221400237226,192.66261358309822,260.28999732138584,162.66375480306488,0.9896239739731356,1,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
298.3409067165376,2057.100926473845,0.0,59.84077087527086,0.05108075136623009,23585.668650249543,0.024591796271742666,0.6778482415268478,18.121373941297925,0.8386383777038082,0.8177889817302172,0.23109412497457058,202.11643002123338,268.25071271116195,120.85289018769556,0.990727488463823,2,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
299.09600388099255,667.3425900286504,0.0,38.09928056103915,0.01930238171418388,24714.769525397413,0.03172459458784034,0.8633009977453873,7.892554245349675,0.9347798836658124,0.9268969621184708,0.2188935567318763,189.90301021433203,258.71532897453255,166.29066202737465,0.9889552014960293,3,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
298.8541659124315,708.647112042131,0.0,40.44114445581471,0.021135556075402014,24633.351478852008,0.031214162009151915,0.8500297506994883,9.46209818798697,0.9269549992679046,0.9177333861977757,0.17522784812835415,189.48239318611016,257.01419807617685,170.91813820764676,0.9891242290698998,4,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
299.1667554509223,1050.8878075954049,0.0,46.80211144508965,0.02883059891293086,24351.024855349162,0.03025267874843386,0.8250311859208188,10.34073973641341,0.9102430247155792,0.8979158481254372,0.29558114696591004,194.5189336485904,258.96385523636144,234.4216427764435,0.989866653335412,5,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
298.75383108372995,806.133151435907,0.0,45.49687270850972,0.020776247817291007,24440.72759800958,0.031846012703122546,0.8664578687427247,8.007321583041653,0.9314958666381972,0.9187743093472652,0.4085677617688291,192.2653388691206,258.73420423005524,193.63858462113063,0.9894525801596169,6,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
299.23911030935193,492.8439727536517,0.0,33.96577580659469,0.014319274807395269,24866.557539002595,0.03309391243248584,0.8989032617061704,5.570747180258317,0.9528450164053651,0.9466587310558155,0.21595116919615776,186.46324427012098,253.92901102057766,96.37695589739539,0.9887354846898655,7,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
299.0680239107206,889.7184301493143,0.0,42.61954760550993,0.0232841660065549,24539.977215335195,0.03140398706542487,0.854965202162585,8.88019511391288,0.9266037939372498,0.9151270424786252,0.2968327945579378,192.53353164106926,254.4277840309086,218.89882919883237,0.989934694317372,8,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
299.5812831066146,86.34567106506702,0.0,17.852821619917528,0.0024452997188125817,25263.4654188773,0.0360380572528577,0.9754510270358386,0.9722064188642858,0.9932666619434292,0.9916450655779051,0.2902664634803272,166.39957985136425,231.95540672220613,10.742604024695629,0.9864108064390567,9,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
299.23911030935193,11133.37020493876,0.0,92.3267337917864,0.22461606211002347,19142.595907857845,0.00638539510857441,0.20448181128447313,50.36232189002405,0.40383912830810814,0.32494871864190594,0.08916071461496512,219.7843601693271,269.3509331569646,235.61172927757107,0.9929008222263546,10,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
300.6521763865601,11686.977110431713,0.0,90.02892847589139,0.22760454610612024,19374.560762428893,0.0065705743539237055,0.20929647166355483,48.078165705189285,0.4045806271640037,0.32559593619236743,0.07697030099175713,220.3548821117792,268.17619576415933,363.1815188654249,0.9930074284299518,11,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
300.48108998792884,13.595235877097634,0.0,25.12311174981696,0.00042682566081861037,25149.233739411866,0.036610417367663954,0.9903323900208013,1.197061461379868,0.9943148508609255,0.9893868680604339,0.5743286036702153,136.94680511575032,216.85459197239456,7.480000000000021,0.9774092481175715,12,LAP1RAW000191412 - PHOTO COPY - PATTA DEED,photocopy,LAP1RAW000191412 - PHOTO COPY - PATTA DEED.pdf
300.8229524712882,199.76949398352752,2.0,41.076691089643425,0.02953915021315056,23905.07320109405,0.004064664455791452,0.14414281431211623,9.4685728852546,0.8183272675291827,0.7728273286803921,0.22002078703253916,173.60564952184708,263.26635914437855,317.599479163149,0.9843067230326096,1,LAP3KLG000188652 - PHOTO COPY - ALIENATION ORDER,photocopy,LAP3KLG000188652 - PHOTO COPY - ALIENATION ORDER.pdf
301.00433094770904,223.36673199216276,0.0,40.23283082516513,0.031875711338091056,23959.073164647914,0.007845639823430867,0.242448173870741,9.427660924685144,0.8024271265091554,0.7633135711653415,0.18023893307729968,172.97371415322573,263.3632037763317,337.1947887501851,0.9827958732242689,2,LAP3KLG000188652 - PHOTO COPY - ALIENATION ORDER,photocopy,LAP3KLG000188652 - PHOTO COPY - ALIENATION ORDER.pdf
301.5410705622785,143.34273966487768,2.0,33.46883868655386,0.02150563356356271,24300.19873068137,0.004159822541449448,0.14661692453922415,5.779158948052391,0.8692369105397849,0.8277523116582949,0.25104099611570885,170.8301190392111,258.3847962914599,317.8295138543406,0.9844921204005598,3,LAP3KLG000188652 - PHOTO COPY - ALIENATION ORDER,photocopy,LAP3KLG000188652 - PHOTO COPY - ALIENATION ORDER.pdf
300.8332445490777,3.197641950764784,0.0,6.538327127895666,0.0028431089802715167,25242.210240380886,0.012654465655871049,0.36747764551418577,0.21279315032700516,0.9904421326591192,0.9839596799957578,0.2525780666991127,135.32362682562683,208.7197763936676,88.7227666551932,0.9833858042804552,4,LAP3KLG000188652 - PHOTO COPY - ALIENATION ORDER,photocopy,LAP3KLG000188652 - PHOTO COPY - ALIENATION ORDER.pdf
301.01172676240196,268.951716540377,7.0,22.520094629967666,0.024067479185734958,24013.750651813498,0.00768091108476361,0.23816522666539228,2.9611912166871677,0.8232388086935353,0.5992726919135846,0.2686447322989864,176.15365073396651,246.468500914372,62.10545146246541,0.9881005552578612,1,LAP3KLG000188652 - PHOTO COPY - PLAN,photocopy,LAP3KLG000188652 - PHOTO COPY - PLAN.pdf
300.8760161487355,295.5125744522269,4.0,28.082345421798,0.02474295794135408,24256.68339539096,0.006247105092824302,0.20088627087497032,3.651207353417277,0.8620277184030946,0.7323722580434668,0.23813317926266678,176.12842609052024,252.4089193233832,265.4581001485065,0.986029404371531,2,LAP3KLG000188652 - PHOTO COPY - PLAN,photocopy,LAP3KLG000188652 - PHOTO COPY - PLAN.pdf
300.9364756408758,395.64869897816993,10.0,60.306335135446105,0.03662046681572911,21251.854127651153,0.005283704669634914,0.17583785987204625,8.56196480022143,0.7126176360887825,0.5012613063625591,0.6886556182185596,179.7386353407314,257.8584013129929,215.8430567580379,0.9877236758768303,1,LAP3KLG000188652 - PHOTO COPY - SALE DEED,photocopy,LAP3KLG000188652 - PHOTO COPY - SALE DEED.pdf
300.7123255647972,129.73641507944768,2.0,37.88813000744429,0.019865427954353004,24056.176349281795,0.006228274399989188,0.2003966728612574,5.590433599029879,0.8667577101161955,0.8024086235809788,0.4963237663214824,168.30655394007707,253.76982525421565,181.98724865190695,0.9846836428165945,2,LAP3KLG000188652 - PHOTO COPY - SALE DEED,photocopy,LAP3KLG000188652 - PHOTO COPY - SALE DEED.pdf
300.41002810409583,389.9422062113738,8.0,60.52770025174081,0.03597083498644659,21431.996908367375,0.005023539449381242,0.16907356414545074,8.208162582451852,0.7302110052123928,0.5447731359511752,0.7065082507288934,179.35566364914172,256.33366013021015,93.54863822658251,0.9871923268406542,3,LAP3KLG000188652 - PHOTO COPY - SALE DEED,photocopy,LAP3KLG000188652 - PHOTO COPY - SALE DEED.pdf
300.35986068974506,68.93741369275975,1.0,31.979723334307707,0.012147453015798327,24452.89979330121,0.007555310622873896,0.2348996146562597,3.0266605549143026,0.9078360885029713,0.8477842241699646,0.6273995112034378,162.64926352109592,247.85015230157933,168.22846824986655,0.9838505266848433,4,LAP3KLG000188652 - PHOTO COPY - SALE DEED,photocopy,LAP3KLG000188652 - PHOTO COPY - SALE DEED.pdf
300.83034828598113,357.95505660614583,9.0,59.76100971539993,0.034612383678460756,21333.20369176893,0.005277888657395717,0.1756866435538271,7.797500161577603,0.7172343968645407,0.5050378154306967,0.7118441456528433,178.17624929888575,258.1395699522255,236.85829238880925,0.9871874766453901,5,LAP3KLG000188652 - PHOTO COPY - SALE DEED,photocopy,LAP3KLG000188652 - PHOTO COPY - SALE DEED.pdf
301.43783947048036,96.50284969592846,2.0,28.14486604488536,0.017954900752502993,24391.619753915107,0.005475059493872716,0.1808130853022291,4.064105348998971,0.8740209812471861,0.7906102052064926,0.28416407137231686,165.37189326740753,252.97154993117988,224.03663104388997,0.9834948631013326,6,LAP3KLG000188652 - PHOTO COPY - SALE DEED,photocopy,LAP3KLG000188652 - PHOTO COPY - SALE DEED.pdf
300.75509716445504,175.9683523133687,8.0,25.79158024800304,0.025063641255293506,23092.918269755348,0.007586015388725979,0.23569793856841395,3.381718593626255,0.7599827511824621,0.4303321431268739,0.3579964543874656,173.2436517006476,251.688847961145,162.12363489424922,0.9875014233762496,7,LAP3KLG000188652 - PHOTO COPY - SALE DEED,photocopy,LAP3KLG000188652 - PHOTO COPY - SALE DEED.pdf
301.0397067326739,3.242458179626721,0.0,6.4079462953783555,0.003050308176642927,25226.314046139065,0.011679434437685274,0.34212683384135556,0.1549226901642113,0.9905617228198488,0.9840802548505415,0.24949005048419248,135.89003531488535,210.182427266646,118.76027512475015,0.9838343554228176,8,LAP3KLG000188652 - PHOTO COPY - SALE DEED,photocopy,LAP3KLG000188652 - PHOTO COPY - SALE DEED.pdf
